unit_id,cycle,phase,rpm,map_inhg,cht_c,egt_c,fuel_flow_lph,oil_press_psi,oil_temp_c,vibration_g,ambient_c,fault_mode,RUL
40,49,climb,2717.3495534326685,17.311431300838663,79.10025213495348,530.6971739552353,7.662889656475542,51.260279699762975,61.92593921122965,0.36449188062951693,18.128189887211917,oil_degradation,200
40,50,climb,2778.965215426501,17.265865247228074,77.58208457050364,523.873074818515,7.724037101583833,49.71456727780125,62.95590506433753,0.3210133252003439,18.128189887211917,oil_degradation,200
40,51,climb,2829.345236388052,17.416165017282516,76.75111682317949,542.2496443905367,7.967494068247582,52.89980449362387,64.00117581812329,0.3529239563504153,18.128189887211917,oil_degradation,200
40,52,climb,2949.6750436366115,18.096817772427197,76.64447710609407,550.0389673124995,7.89593713174018,52.79020790533759,62.77454368440163,0.3763559142181105,18.128189887211917,oil_degradation,200
40,53,climb,2990.1736974445985,18.28132317144317,77.48962961151413,557.135195039116,8.299351430735593,52.587522149840574,64.01736116521249,0.3918096404593081,18.128189887211917,oil_degradation,200
40,54,climb,3081.6583703278698,18.518708965780217,79.11829174207634,558.6236306608021,8.520414542037251,51.85875221040837,62.87740492774119,0.34870324973709915,18.128189887211917,oil_degradation,200
40,55,climb,3122.882994824308,18.734018040449794,78.46409826692616,560.1267259282523,8.690716379432143,53.09364194546246,65.28977126689098,0.3177916528812859,18.128189887211917,oil_degradation,200
40,56,climb,3219.038026043249,19.173049303214547,80.22376024517598,574.2663880055864,8.684873702684014,51.017249224915886,64.54503552405237,0.3810228717499325,18.128189887211917,oil_degradation,200
40,57,climb,3267.100001101936,19.26381087331579,77.62642721170491,581.8283713664526,8.92561966936014,51.222913994735045,65.49749180068198,0.34895276198071284,18.128189887211917,oil_degradation,200
40,58,climb,3344.6686014731176,19.59067819788777,78.79318437831027,587.620691301985,9.040692917355011,52.620011809636566,64.99140491649683,0.31374648235747693,18.128189887211917,oil_degradation,200
40,59,climb,3394.993805763866,19.581781125981227,80.23059858414084,588.227201236081,9.286571961068706,52.76927968793254,66.04415191795302,0.29934128216650524,18.128189887211917,oil_degradation,200
40,60,climb,3463.144476956277,20.295981562888674,78.58463615957763,595.9126325748866,9.837270618097945,53.117864103801864,65.35794385553355,0.395076421676173,18.128189887211917,oil_degradation,200
40,61,climb,3541.767187917424,20.173285374705976,81.04857424083289,605.8906888605584,9.699364115451397,50.949013292468116,65.34431505564908,0.3122549483631347,18.128189887211917,oil_degradation,200
40,62,climb,3639.055007500706,21.01644913399259,77.50927558341021,628.8158597251607,9.859128631265168,53.55518869032551,66.89799221526512,0.45631061189055944,18.128189887211917,oil_degradation,200
40,63,climb,3708.8857251921486,21.254508482914165,82.285886898449,630.3043819374386,9.995421068414467,51.49998341104136,68.40282160314422,0.36218836208790006,18.128189887211917,oil_degradation,200
40,64,climb,3767.0258557109905,21.162597209559674,80.90012124789904,631.2723519636252,10.229719557969187,54.202975793009,65.73979359439828,0.31197823009459613,18.128189887211917,oil_degradation,200
40,65,climb,3856.190842088601,21.873010362944974,81.74519529444404,639.2023649520413,10.559640178029474,51.86663269995515,66.70687130556344,0.4784740145781499,18.128189887211917,oil_degradation,200
40,66,climb,3899.4602381772447,21.819435300639594,81.54460033514553,649.8057374155176,10.80425741879655,55.227321671374455,69.1509009479695,0.39472340862609606,18.128189887211917,oil_degradation,200
40,67,climb,3960.474369332423,21.867997290483668,83.00588181322745,650.00537812881,10.94314913475595,54.6732223638986,68.54374996355327,0.4151916536934109,18.128189887211917,oil_degradation,200
40,68,climb,4033.4876984900197,22.380178277681445,82.1690626749994,656.973421261851,11.173201752565383,54.89003093492685,69.02189909485676,0.3631521972747562,18.128189887211917,oil_degradation,200
40,69,climb,4117.773142158658,22.496429054371063,82.61492702176191,659.4088494002015,11.457034882349145,54.67556274890579,71.36056407730368,0.4741151723541176,18.128189887211917,oil_degradation,200
40,70,climb,4174.274371205531,22.750929106866625,84.94775629474428,676.4022499369123,11.548726337638374,55.55285946551365,69.22832289284993,0.4084801280408732,18.128189887211917,oil_degradation,200
40,71,climb,4269.69439599618,23.125296660351587,80.87246534345334,677.4323988452535,11.831471004440726,56.10075126833828,69.01773235862198,0.32413823745146836,18.128189887211917,oil_degradation,200
40,72,climb,4310.592495520063,23.44982188335929,84.7438060738666,679.8055858949418,12.199639710596552,53.59320018665263,69.52990991650609,0.41325803351441914,18.128189887211917,oil_degradation,200
40,73,climb,4402.755820288058,23.769716431710762,86.92408580256784,692.9168754363723,12.134532328682479,53.49714274810087,71.87101324016221,0.46429472204897393,18.128189887211917,oil_degradation,200
40,74,climb,4464.770456862062,24.17306780318153,85.35393600558008,707.4492337389146,12.23112626117043,56.39775407289037,69.4218156008894,0.39737228936411917,18.128189887211917,oil_degradation,200
40,75,climb,4537.088197833835,24.544417069620376,88.36862155065174,707.1528388457018,12.417674125215168,55.06489917749133,70.56208059199307,0.368528060943185,18.128189887211917,oil_degradation,200
40,76,climb,4580.5331312048065,24.50722014133572,85.3545271891482,705.3768286584481,12.469226607858339,55.501806809933115,71.5256867369077,0.4307022177236,18.128189887211917,oil_degradation,200
40,77,climb,4630.562817358158,24.828799016612408,86.16168524673174,713.8068050582056,12.536311909959686,56.43456826106286,70.84413299499855,0.5449147968952405,18.128189887211917,oil_degradation,200
40,78,climb,4736.890938036945,25.054517960821062,85.76843690725029,729.4725576100897,12.72614218988022,57.50527511491751,71.89515734985103,0.523830893630055,18.128189887211917,oil_degradation,200
40,79,climb,4795.999095389131,25.13475975568368,86.49810385735272,734.9368850509261,13.51257945752108,56.919054578192934,74.38462764244358,0.5212792608099854,18.128189887211917,oil_degradation,200
40,80,climb,4879.52607400767,25.586239698166356,87.94590871472937,737.601950787045,13.222169577820244,57.6585745614629,72.6610933213926,0.5139378822618392,18.128189887211917,oil_degradation,200
40,81,climb,4950.858245927482,25.92355088246165,90.88934231366657,737.497583594955,13.649813079390572,57.02660388344459,72.24374895693046,0.4579595687253277,18.128189887211917,oil_degradation,200
40,82,climb,5004.679792540764,26.36927547841756,88.73765146209287,752.3354477830386,13.687248822132444,56.024798493360194,74.51463154995871,0.4424497921238145,18.128189887211917,oil_degradation,200
40,83,climb,5070.333312442112,26.161294093400127,90.53198944716492,760.5284242727456,13.838573310580752,57.7993199775434,72.80467230962864,0.48745636798837005,18.128189887211917,oil_degradation,200
40,84,climb,5152.642788435192,26.622725110226284,89.45976943443556,767.5495173242615,14.117266455892143,55.21629454750349,76.69863290890576,0.5193237896560867,18.128189887211917,oil_degradation,200
40,85,climb,5191.448105059923,26.835628869361617,92.53695400792144,777.3075395742445,14.19400069470898,58.50443096545708,75.34552385373823,0.4194762899758586,18.128189887211917,oil_degradation,200
40,86,climb,5284.90660433427,27.308621765907922,91.36117216214883,787.4963346120758,14.1286582139491,56.99513786094596,75.75930861739074,0.4764842712819244,18.128189887211917,oil_degradation,200
40,87,climb,5358.852328221417,27.405494311073603,95.00306156668339,793.9619787103351,14.654329515011076,58.473185537759655,76.63773738857418,0.5613490003981556,18.128189887211917,oil_degradation,200
40,88,climb,5437.185939314163,27.66266436359309,94.2121837239462,790.0304019760063,14.941136150796414,57.54589974283619,78.0207872935058,0.5320396962225827,18.128189887211917,oil_degradation,200
40,89,climb,5485.866883951981,27.77223845071624,91.92111785049684,800.1552220269923,15.065495760544636,56.51160627022976,77.19784416141064,0.548678175858077,18.128189887211917,oil_degradation,200
40,90,cruise,5498.044814925728,27.879021625160174,91.72688604004354,796.5793202319818,14.85873375818192,58.471931091387425,75.82163267584227,0.3755431929877507,18.128189887211917,oil_degradation,200
40,91,cruise,5509.431312004858,28.432670757628475,95.31360044527693,798.9928586335642,15.096764330231439,58.469981827664625,77.76765780788791,0.5134303798734785,18.128189887211917,oil_degradation,200
40,92,cruise,5501.278525367991,27.9708707771799,94.38908555328456,802.5414329642708,14.865688235879661,57.23648658884562,79.73966503370386,0.5056581749954013,18.128189887211917,oil_degradation,200
40,93,cruise,5506.401031831853,28.31229816591523,96.79822525682236,795.2045040736526,14.560704479210557,58.785596289175096,78.31302635566736,0.44008426247136945,18.128189887211917,oil_degradation,200
40,94,cruise,5477.891163541794,27.97292363455512,97.34197562564563,798.903224348687,14.674791153271215,58.216801294375465,79.4644847991424,0.518780107255694,18.128189887211917,oil_degradation,200
40,95,cruise,5483.507507568514,27.845257674383028,98.20323591327428,792.066619487468,14.702069350528083,57.496226308675965,80.38061124384706,0.5607468040525557,18.128189887211917,oil_degradation,200
40,96,cruise,5493.088058235598,28.268093988074543,99.18793621327124,799.9073173370122,15.226026517712343,58.4275030406157,79.94893045405684,0.4856324131714882,18.128189887211917,oil_degradation,200
40,97,cruise,5473.443125449885,28.10086269451019,97.65282768381034,794.7118751399694,14.948545401181269,57.993253738259206,81.54143647230825,0.5236699369380022,18.128189887211917,oil_degradation,200
40,98,cruise,5480.662491209587,27.91757208342408,100.32420924869201,795.7736455076523,14.689549606352045,57.549598475839716,80.84778611271526,0.4775671528069697,18.128189887211917,oil_degradation,200
40,99,cruise,5499.1686051019515,27.780956548294604,97.0631905797025,799.79505823833,15.122977270910377,58.243216478061264,83.58022205695562,0.5176580960492432,18.128189887211917,oil_degradation,200
40,100,cruise,5484.860513064374,28.00856395987119,100.68021825448314,799.9701745734963,15.100027472612487,57.660648655209286,83.34058996774127,0.40203420213209184,18.128189887211917,oil_degradation,200
40,101,cruise,5490.399592693691,28.209818924138208,99.50293659309047,794.175378189843,15.071583535712815,57.38974502454394,82.62627585908643,0.45902471814766194,18.128189887211917,oil_degradation,200
40,102,cruise,5503.2669770345765,28.21493720358332,102.28658543626497,801.6207070023659,15.01012030403558,56.71655798749874,84.58641225407538,0.46246178973000335,18.128189887211917,oil_degradation,200
40,103,cruise,5471.745353641566,27.933349347747534,103.23466305274107,796.4281945495657,14.982506171723193,58.2698550643887,83.68087666075951,0.48683282553270407,18.128189887211917,oil_degradation,200
40,104,cruise,5498.7858969190875,28.19215730109024,102.83049409361153,796.4238777666448,14.862354366410703,57.367803781693574,84.07965863005877,0.4487862013222469,18.128189887211917,oil_degradation,200
40,105,cruise,5469.625587009903,27.771603255201917,103.16983740912309,798.6701615322795,14.997113532097245,58.38842888509292,84.67402243564884,0.5347875671884837,18.128189887211917,oil_degradation,200
40,106,cruise,5451.160689239293,27.97034627093133,101.75670964422582,799.7537734403802,14.886052769392311,57.937824335870985,84.67220430336106,0.559326899323413,18.128189887211917,oil_degradation,200
40,107,cruise,5474.594993788574,27.97679476120118,97.8449933716996,807.7024609680052,14.637093154756887,58.06217481428592,85.45488333432912,0.5226302720273175,18.128189887211917,oil_degradation,200
40,108,cruise,5462.831421412029,27.880803371343696,104.24154758250987,789.9118688509986,14.805628060321531,58.85734929035539,85.34799594167515,0.5153737401828778,18.128189887211917,oil_degradation,200
40,109,cruise,5446.364908089577,28.234974277745998,102.85496355305622,800.8325324136861,14.855226184209753,57.83890502004926,85.72699073634011,0.5042139158408322,18.128189887211917,oil_degradation,200
40,110,cruise,5456.189908413858,27.899483602074653,104.31569538536709,793.4026545712954,14.639382432342362,57.3319639889407,87.46287815338373,0.5574424651898451,18.128189887211917,oil_degradation,200
40,111,cruise,5452.69434949423,27.512023812706122,102.85504080382961,796.9767788772829,14.824721590412418,58.02344245759877,87.51545908338852,0.43719557882173865,18.128189887211917,oil_degradation,200
40,112,cruise,5471.886590562147,28.060517543632795,104.43320741492927,791.2420332277005,14.79024080763986,58.48562070762967,85.11460214855843,0.38904961023987805,18.128189887211917,oil_degradation,200
40,113,cruise,5486.596131968714,28.48730930100073,105.65034949545401,801.2774032952275,14.698269633201006,58.635734110049285,86.5213344931074,0.4355571327923746,18.128189887211917,oil_degradation,200
40,114,cruise,5464.336745515402,27.66106756581056,103.00794815601644,792.7814438312,15.07887545807424,57.52936572396682,86.70145367891058,0.4675221543387568,18.128189887211917,oil_degradation,200
40,115,cruise,5463.903132424799,27.917238621807147,105.16651908013904,796.5220610665036,14.964683128403424,60.38036174856772,85.28474031419158,0.5054221060696974,18.128189887211917,oil_degradation,200
40,116,cruise,5444.180483430301,27.774621178474497,104.54346140199846,790.8759705220368,14.769974779650857,56.80674583288013,89.07835353735058,0.5358249048377629,18.128189887211917,oil_degradation,200
40,117,cruise,5444.430354726246,27.90497101785684,105.34224274386894,791.2988246919118,14.995689042144013,57.57351584949117,86.68691037561604,0.4865464117972903,18.128189887211917,oil_degradation,200
40,118,cruise,5459.498267298202,27.760934208357234,105.43033788313214,792.2179572537948,15.122318130164446,57.85785674362454,88.79526892253281,0.45713870033275084,18.128189887211917,oil_degradation,200
40,119,cruise,5457.890535423512,27.907827183913707,107.07616272858455,805.1633667422275,14.723024735520106,58.64135404713627,86.63089505527962,0.49185209101035116,18.128189887211917,oil_degradation,200
40,120,cruise,5466.566882545141,27.62437423093163,104.46836574442227,792.2106721736583,15.105834863887374,58.5144909359165,88.14483861545402,0.5450100955925966,18.128189887211917,oil_degradation,200
40,121,cruise,5442.217056618241,28.00502893199274,105.83901259286172,798.7680033084415,14.980624876033614,59.61233294488417,88.30539893652214,0.48638511999296313,18.128189887211917,oil_degradation,200
40,122,cruise,5436.609105556626,27.69943551427677,105.98384590079296,792.2938926998061,14.947002152248597,58.789984402260394,89.67947191469591,0.46899125429452854,18.128189887211917,oil_degradation,200
40,123,cruise,5478.991192750008,28.345334928826382,106.4498041995466,794.4303216880903,15.166956818216379,57.968010145353006,89.22795157718384,0.5491436765728304,18.128189887211917,oil_degradation,200
40,124,cruise,5455.930500219716,28.07229980141934,104.34424842516913,797.1228405941611,15.231964488076201,59.051899754816944,90.16553393808927,0.5954047486560192,18.128189887211917,oil_degradation,200
40,125,cruise,5452.760365548634,27.73212063453238,106.99677112095868,800.1413826653711,14.993374980065566,57.84475357432426,89.69636783227264,0.5094379272809245,18.128189887211917,oil_degradation,200
40,126,cruise,5421.2952558559855,27.908015636348384,108.3939408939588,787.5709797484418,14.901455944567447,56.71745577725513,89.18895374073192,0.45441838677483637,18.128189887211917,oil_degradation,200
40,127,cruise,5441.254441258147,28.011805378120666,106.12371650372009,805.598873164624,14.800365810674826,59.5270547163398,89.14699874982188,0.45574546675415273,18.128189887211917,oil_degradation,200
40,128,cruise,5453.771719185994,27.618387365367692,104.83480096682302,804.4437382796219,14.79848524426505,57.898371547409056,90.99466442970335,0.5786332837798838,18.128189887211917,oil_degradation,200
40,129,cruise,5445.85731576077,27.629633356354475,108.10065444120453,794.5722089725067,14.992066805504223,56.90952317266956,89.39178128000212,0.5338566981367527,18.128189887211917,oil_degradation,200
40,130,cruise,5446.671021824591,27.695509730680005,106.16945916194973,797.1615734325409,14.761027699584833,59.77878538218748,90.44389206333663,0.5180764361694353,18.128189887211917,oil_degradation,200
40,131,cruise,5427.234454579426,27.299810677195765,105.20216975552053,794.6026935416471,15.013258847829638,58.40989728756405,89.60402088764748,0.5207720621343315,18.128189887211917,oil_degradation,200
40,132,cruise,5414.438395845722,27.738965499502335,107.50865607595519,791.9792849282962,14.690028021139838,58.43273721326136,91.03866885996045,0.4745506032207343,18.128189887211917,oil_degradation,200
40,133,cruise,5419.779644753483,27.92416738922286,105.66349836752845,795.8133829099485,15.091216519362256,56.34714013971086,91.6756700591998,0.5359966982960083,18.128189887211917,oil_degradation,200
40,134,cruise,5432.248124757427,27.813915632300816,105.67560594959792,789.9825995583419,14.9223260759865,59.27392221061147,91.119176272699,0.5501256823837578,18.128189887211917,oil_degradation,200
40,135,cruise,5417.446639843246,27.83843011865067,109.12465722855255,798.2342426954385,14.77325442994611,56.38995667392821,89.62256290623917,0.5041815892020163,18.128189887211917,oil_degradation,200
40,136,cruise,5435.649823035572,27.812423871684864,108.02755975014975,792.0197547827416,14.649806447285258,59.578559492503345,92.47594836029536,0.4751804621594786,18.128189887211917,oil_degradation,200
40,137,cruise,5423.193855826707,27.78115278575396,106.17006985601128,795.4282369223898,14.60630736472446,57.16973521645518,91.41424237228814,0.4855752416293028,18.128189887211917,oil_degradation,200
40,138,cruise,5418.078726661425,27.272306120930477,107.43171122539957,791.5133950030481,14.873754363526265,56.57332360872762,93.93668243077474,0.4924613567678361,18.128189887211917,oil_degradation,200
40,139,cruise,5416.509276445315,27.840258631889146,112.08591923021378,788.5338548982618,14.995230970177683,59.3233273331545,92.62682579505993,0.5455770970019245,18.128189887211917,oil_degradation,200
40,140,cruise,5391.3363964906575,27.620392196086264,108.25878062961431,783.7435254068625,14.490141763061414,55.814982425889,93.26512336329282,0.539762972933809,18.128189887211917,oil_degradation,200
40,141,cruise,5396.855982461564,27.594998789972585,108.28615067201538,788.4959747762163,14.864873301102083,58.26595000103609,90.4343516410647,0.5072564240142827,18.128189887211917,oil_degradation,200
40,142,cruise,5430.273645142913,27.604340002158832,106.91411271637286,792.1368307784512,14.894818744192989,57.161214099999526,92.0376430611084,0.5148062306531189,18.128189887211917,oil_degradation,200
40,143,cruise,5407.589779332496,27.459658930369685,108.76825616690273,796.4245183706909,14.96579666682052,59.33286011594704,93.4007338482164,0.49741152410935535,18.128189887211917,oil_degradation,200
40,144,cruise,5402.8014305809875,27.623789103817167,106.96252351575323,787.579813099831,14.869309560439575,57.29799135873988,92.90580768199257,0.36649034933867586,18.128189887211917,oil_degradation,200
40,145,cruise,5388.452655549222,27.63014127985736,106.56776506041743,794.2655203371883,14.821207036310133,57.97507028416706,91.49453748471412,0.4603120772321304,18.128189887211917,oil_degradation,200
40,146,cruise,5413.837994070911,27.485024583132567,109.33310685797143,784.531694468951,14.821448484438742,56.01005882068361,92.05246070062,0.48573403507412233,18.128189887211917,oil_degradation,200
40,147,cruise,5374.916306741262,27.75326934738292,106.99510347796082,784.8211291484007,14.732386308181692,57.870502652374455,93.38660326852838,0.49756259246182033,18.128189887211917,oil_degradation,200
40,148,cruise,5409.489813255931,27.504630832437353,109.50584833744476,796.0345347671216,14.730056278575802,59.24589190004745,93.36588004369939,0.39948750877746303,18.128189887211917,oil_degradation,200
40,149,cruise,5368.1974888716,27.497163197625646,111.90846672142601,790.216545122075,14.554471180836845,59.73888527283295,91.58952759664888,0.5500620927741546,18.128189887211917,oil_degradation,200
40,150,cruise,5398.889390794533,27.765087315725914,110.19557143763069,790.6912445560124,14.711770706558278,59.24234647466054,95.3121111839153,0.4421796055727582,18.128189887211917,oil_degradation,200
40,151,cruise,5411.070546412014,27.467764336687463,107.05592603490696,783.7541971657358,14.659427223989066,59.599565923099775,93.84599800348565,0.5233711731986145,18.128189887211917,oil_degradation,200
40,152,cruise,5391.312588192311,27.166977930583954,108.21738584347204,793.2786591231403,14.646781128899514,57.94459989882913,94.87322256467473,0.47713608206018543,18.128189887211917,oil_degradation,200
40,153,cruise,5393.02322273826,27.518545571735675,107.78796275833889,786.7539145779247,14.858511149252987,57.67343363765561,95.36057073966757,0.5143564322117927,18.128189887211917,oil_degradation,200
40,154,cruise,5409.841339482844,27.68050673879951,109.45474502469915,793.6579100306582,14.625310847425103,57.302441569861514,93.51468294141839,0.41739493325181515,18.128189887211917,oil_degradation,200
40,155,cruise,5367.873171284716,27.68442777485815,110.28885254042027,785.3976727858842,14.635449524786662,56.55515555567763,94.46551571538127,0.46276603693658414,18.128189887211917,oil_degradation,200
40,156,cruise,5385.223567488655,27.510622388197806,107.50203817297262,787.3545118415699,14.484261624782,58.30091299813639,93.94977108986646,0.5577870315077188,18.128189887211917,oil_degradation,200
40,157,cruise,5376.853553148335,27.597111493985327,109.81665547403577,785.6779921350056,14.635478391002467,58.23513212034739,95.34343667540755,0.4648883610829771,18.128189887211917,oil_degradation,200
40,158,cruise,5383.154914069726,27.844140368493406,111.53276110810505,798.056246651906,14.890396960605162,57.99998816008409,95.4936019724164,0.421515002968071,18.128189887211917,oil_degradation,200
40,159,cruise,5382.447931383042,27.385213753369648,109.96076190548129,785.8438219769967,14.696409051044084,58.544913256274654,94.03497673254212,0.5023643386601262,18.128189887211917,oil_degradation,200
40,160,cruise,5396.842319522111,27.693731522068145,109.0564831507859,784.4035263007625,14.564636374553592,56.62047520718256,94.114021057155,0.49030817938315435,18.128189887211917,oil_degradation,200
40,161,cruise,5358.967017233069,27.68506957357789,111.56183220217753,788.6259782996227,14.602174742426731,57.493049773799655,93.94892217022934,0.46301561120285667,18.128189887211917,oil_degradation,200
40,162,cruise,5385.5576647347125,27.39714257978253,111.90794597590892,779.0958593337136,14.656076476073784,58.711549370026994,95.6294245002071,0.5321601008976287,18.128189887211917,oil_degradation,200
40,163,cruise,5402.108228030038,27.491621929422294,110.16909852559631,785.9536948386639,14.669235078590926,56.399627732311544,94.74332172561853,0.4633830931233447,18.128189887211917,oil_degradation,200
40,164,cruise,5367.408773476461,27.52924943923017,109.6736770465744,794.159999399669,14.709464515243312,56.9926478733656,94.00466122696992,0.4509535243504896,18.128189887211917,oil_degradation,200
40,165,cruise,5377.707315533996,27.305199515954687,110.51358816331738,786.8883294454927,14.616023282592945,58.58505397081728,95.72947289097881,0.5251087558054305,18.128189887211917,oil_degradation,200
40,166,cruise,5358.418678399147,27.20401825304733,112.44161668520154,783.8889774037704,14.647599359459717,56.756748491049535,94.22102364053357,0.45962144366959723,18.128189887211917,oil_degradation,200
40,167,cruise,5397.780850877402,27.523008459812374,108.89960452893729,800.2053403506394,14.613416662035277,57.69146511484078,94.56464907985215,0.4528792304067659,18.128189887211917,oil_degradation,200
40,168,cruise,5340.391620326314,27.18968446382845,110.8574622362903,784.6098013597082,14.688086876389324,56.22393780323873,95.3186334502289,0.6346406355482561,18.128189887211917,oil_degradation,200
40,169,cruise,5364.713520701881,27.381222346807057,112.47603682929011,783.1508350923708,14.893659935438022,56.90766184488873,95.83642973763475,0.5369435339473669,18.128189887211917,oil_degradation,200
40,170,cruise,5365.488216304207,27.475179915581055,111.94218831372082,789.8136660272221,14.579489951602321,60.21279912992209,95.94387302127478,0.5781081908635124,18.128189887211917,oil_degradation,200
40,171,cruise,5334.346197707118,27.639189548974116,107.12834628318036,781.902452432328,14.552310349331174,56.738529630728394,96.21211418065717,0.4889686746033456,18.128189887211917,oil_degradation,200
40,172,cruise,5340.713047521411,27.483454871726195,110.51235179693431,784.1250581881811,14.615658234240353,58.11116418483578,94.8541799960239,0.4579328293101891,18.128189887211917,oil_degradation,200
40,173,cruise,5349.938352856787,27.44916834405054,111.51852902881731,784.6050829163702,14.610349542622378,58.02787895907225,96.81615231592316,0.4304867580378433,18.128189887211917,oil_degradation,200
40,174,cruise,5353.028528380098,27.15620561600448,111.61687293827764,776.8534653996095,14.69328135715449,57.058870343808934,95.86877390417054,0.48163160484826156,18.128189887211917,oil_degradation,200
40,175,cruise,5359.133586920711,27.085694687510887,112.68852508588134,789.5852415880895,14.7570948249118,58.16020263047028,96.77094933170378,0.3936324667449621,18.128189887211917,oil_degradation,200
40,176,cruise,5320.585335456565,27.213413777610576,108.71690456797123,793.2661936869792,14.312642274412203,55.1839766826895,95.66251315652939,0.3824008556461137,18.128189887211917,oil_degradation,200
40,177,cruise,5364.985410877397,27.61356418208838,109.9205232404633,776.2464043266109,14.694075802845791,59.54460916469701,94.48383580564088,0.4680101122122864,18.128189887211917,oil_degradation,200
40,178,cruise,5346.385431681189,27.7626172296551,111.23704620830098,791.7852260759146,14.625028143667663,56.90003366863412,97.81487002843768,0.4756141813024207,18.128189887211917,oil_degradation,200
40,179,cruise,5352.7379663762085,27.475943998249388,111.04440636332093,784.6269035357121,14.83785164928652,56.28018963854288,95.23100386668808,0.47594396307628123,18.128189887211917,oil_degradation,200
40,180,cruise,5344.199882049185,27.703821783875554,113.5086227131642,781.2748451840075,14.600925369018661,56.40183575046746,95.85645898383885,0.5197495455573417,18.128189887211917,oil_degradation,200
40,181,cruise,5334.211769826911,27.176356492754294,108.9903874214974,785.4112043887485,14.432602252074055,55.78763765387098,97.63558136989174,0.4563133057833281,18.128189887211917,oil_degradation,200
40,182,cruise,5356.750465938335,27.482032534443942,112.37841065120038,789.3902772856202,14.833433451033608,56.94137820047308,97.78693661852418,0.5188570641902299,18.128189887211917,oil_degradation,200
40,183,cruise,5362.452683039761,27.17303818462352,111.44531918741151,787.5162833038211,14.824070515768739,57.5212868406005,97.62658251188616,0.4932771461304586,18.128189887211917,oil_degradation,200
40,184,cruise,5362.35269772107,27.34186800243838,110.37032813151777,782.4787116184878,14.800805426475327,56.31377296486399,94.98789165771328,0.4764978033301421,18.128189887211917,oil_degradation,200
40,185,cruise,5347.318330057644,27.64519196058599,111.28489722836164,783.5580862843055,14.802929207712001,56.444402085907804,96.69222722900504,0.4309888181850571,18.128189887211917,oil_degradation,200
40,186,cruise,5321.761525462376,27.20428875881788,111.48239528887406,783.0736019117252,14.401780878121803,58.08928155188583,97.1823267736699,0.597132306489245,18.128189887211917,oil_degradation,200
40,187,cruise,5330.833209273155,27.173557194618958,108.14390697858195,785.2245359859122,14.41645930785759,56.16406944952859,96.85560963320629,0.5713744573810864,18.128189887211917,oil_degradation,200
40,188,cruise,5323.186316316354,27.107555083319955,111.0980481448262,788.1814479365212,14.608023975245557,57.06094741371014,96.85346687898094,0.4739967494376826,18.128189887211917,oil_degradation,200
40,189,cruise,5326.642524352404,27.490922344497555,111.89624985398615,775.4974959358801,14.528133773067578,54.45807573649198,98.94988827518134,0.5466704242016628,18.128189887211917,oil_degradation,200
40,190,cruise,5311.853532002666,27.40227552731297,112.59235586494455,782.6085921774608,14.322634206663743,56.686510765385556,99.00020876941754,0.5169724828907816,18.128189887211917,oil_degradation,200
40,191,cruise,5351.491300864615,27.423298939949333,111.38135374749031,784.8882441481423,14.587045556591438,56.1125089183751,97.33953982957414,0.5399197915019482,18.128189887211917,oil_degradation,200
40,192,cruise,5329.026543386211,27.34149375891671,111.92999496790195,783.370304008453,14.693580830765631,56.01047865438752,98.41649342597918,0.4578899607684201,18.128189887211917,oil_degradation,200
40,193,cruise,5316.072470750474,26.993869331628698,111.84949575984949,786.6163383490475,14.167386829365265,54.29438675553416,97.25017600947488,0.5572901564244003,18.128189887211917,oil_degradation,200
40,194,cruise,5333.869977334178,27.19785137407719,111.6889394775071,780.1547548540836,14.65882702496297,56.15144524204827,99.7562455918304,0.41656229888931895,18.128189887211917,oil_degradation,200
40,195,cruise,5317.293963854664,27.442644529749607,111.39353629994298,778.2152738558931,14.257939420840966,55.91256600346169,97.86387261475399,0.387372221214214,18.128189887211917,oil_degradation,200
40,196,cruise,5322.271239908092,27.339609649533568,111.67067116617315,776.3857524713446,14.509427238225076,56.21934537169829,97.91732120528283,0.47560749352030335,18.128189887211917,oil_degradation,200
40,197,cruise,5307.037605568806,27.269579711204976,112.54881426322171,781.6255182718374,14.462804647804846,56.85045810261411,100.52232996364869,0.4575675223413206,18.128189887211917,oil_degradation,200
40,198,cruise,5304.083886810497,27.366201922301276,110.19580950745855,776.2634341681211,14.390103836122536,53.927575308053974,99.58010811588937,0.5186097624406022,18.128189887211917,oil_degradation,200
40,199,cruise,5332.175515068592,27.260251091855935,110.49328698439079,779.1610139958962,14.5610506876444,55.45922737973068,97.41530210607323,0.40512846367139915,18.128189887211917,oil_degradation,200
40,200,cruise,5324.8094000740375,27.629542877268793,111.0189022876569,784.230239850487,14.774571138990368,54.52059566086708,98.93482401120379,0.4979173720017424,18.128189887211917,oil_degradation,200
40,201,cruise,5332.962213904497,27.060884203737032,110.98462168318824,781.2876810625687,14.500578692339756,56.952394905902544,99.20288489247582,0.4574506035820681,18.128189887211917,oil_degradation,200
40,202,cruise,5307.279988612958,27.407791250798283,110.29339129872709,778.819045739968,14.510563181984567,54.771570015936824,97.6744730741942,0.5639774331598797,18.128189887211917,oil_degradation,200
40,203,cruise,5309.548748497462,27.380171096381126,111.68938604964137,783.7528588737092,14.4988671932749,56.08341697206539,98.02124483580116,0.41043801766286797,18.128189887211917,oil_degradation,200
